nconst,nconst_rating
nm0018173,7.402966130609831
nm0018175,6.68263729346971
nm0018176,6.643750139788715
nm0018182,5.2
nm0018183,NULL
nm0018191,7.190476190476191
nm0018192,6.968041237113402
nm0018197,6.363988919667589
nm0018208,6.599999999999999
nm0018209,5.583610059054764
nm0018220,6.511813058643187
nm0018222,5.601935483870968
nm0018231,6.6
nm0018233,7.8223529411764705
nm0018236,4.619938080495356
nm0018239,6.4
nm0018251,7.360798785472382
nm0018263,5.241153081510935
nm0018271,6.806643109540636
nm0018272,7.308505095832066
nm0018273,8.0578941152154
nm0018274,4.6003278288787435
nm0018278,7.076356589147287
nm0018279,7.47563025210084
nm0018289,5.662273590065309
nm0018291,6.867628585596009
nm0018296,7.634162674085824
nm0018297,6.4801789279250706
nm0018300,7.107997195858499
nm0018315,3.383703703703704
nm0018320,NULL
nm0018322,6.515938864628821
nm0018325,7.999153157512703
nm0018337,5.702603152116168
nm0018342,5.673397837222539
nm0018348,6.870068027210884
nm0018349,6.157826932199764
nm0018354,8.371534361681762
nm0018355,8.401414659149154
nm0018368,5.8111173724038
nm0018374,5.184648153991796
nm0018383,6.118932963796987
nm0018385,8.004189806678383
nm0018394,7.205033695502682
nm0018396,4.560565886644719
nm0018399,6.995343137254902
nm0018401,6.184901238701038
nm0018407,6.5999660518275425
nm0018413,6.698938956416627
nm0018416,5.555456359215875
nm0018422,6.395618272471692
nm0018423,7.096175717941428
nm0018433,7.2292555948439485
nm0018435,7.180791778743362
nm0018446,7.622975551551398
nm0018448,5.6
nm0018449,5.692292037649453
nm0018457,NULL
nm0018469,7.7
nm0018479,5.796269078575467
nm0018482,7.260986274478763
nm0018485,7.044635048772283
nm0018493,5.592932862190812
nm0018495,6.174341452661743
nm0018496,3.983899194959748
nm0018497,8.242506533286168
nm0018499,6.4
nm0018505,6.896569558101473
nm0018508,5.780537879697443
nm0018510,7.136664729808251
nm0018518,5.746197718631179
nm0018521,5.5310173697270475
nm0018527,5.69219512195122
nm0018532,5.604262877442273
nm0018534,5.767234042553191
nm0018544,7.400048468609768
nm0018553,7.736906037870669
nm0018554,7.270882691755752
nm0018563,6.735365022421524
nm0018575,8.953006358031221
nm0018576,7.2
nm0018581,7.199999999999999
nm0018583,6.3
nm0018584,6.1
nm0018594,6.091841789252477
nm0018597,6.9
nm0018599,6.4691410392364785
nm0018602,6.211764705882351
nm0018612,7.292024530455748
nm0018613,5.5
nm0018614,6.922213478299523
nm0018626,7
nm0018633,6.548529411764705
nm0018635,6.6066427289048475
nm0018636,6.099938800489597
nm0018639,6.6071746050813855
nm0018642,8.135438303528067
nm0018646,7.153048486279502
nm0018658,7.385750044698731
nm0018664,5.293388429752066
nm0018667,5.9770580296896085
nm0018668,5.053605662059741
nm0018676,5.144303797468354
nm0018681,6.678628696910628
nm0018685,8.402821809718073
nm0018705,6.6199399849962495
nm0018710,7.046291560102301
nm0018712,5.905500982318271
nm0018715,6.622332144015569
nm0018716,6.027988294369367
nm0018717,7.497731266975556
nm0018719,5.925472747497219
nm0018723,7.3755554798719425
nm0018726,7.66285785759427
nm0018729,7.767214138326781
nm0018732,6.108955223880598
nm0018734,7.631400996482706
nm0018735,7.656757642412416
nm0018744,6.641517309108766
nm0018745,7.494545094118459
nm0018748,5.052848026471283
nm0018766,5.676923076923077
nm0018767,5.397031906999752
nm0018769,6.286222403924775
nm0018773,5.600768036604297
nm0018774,6.804520129403307
nm0018776,7.556572402358144
nm0018777,6.864446769941615
nm0018779,6.295161187278791
nm0018781,7.370913933277263
nm0018783,4.634593949044586
nm0018788,7.472273529234074
nm0018796,5.2
nm0018798,6.087598585803644
nm0018806,7.522380166299829
nm0018808,6.218384104149938
nm0018810,4.442405063291139
nm0018811,5.9
nm0018812,5.3
nm0018813,7.283832335329341
nm0018837,6.372442594309349
nm0018838,7.728159203980098
nm0018840,6.695555555555556
nm0018843,7.5013562826906695
nm0018848,6.583673469387755
nm0018855,3.4913786831575115
nm0018857,7.241621621621623
nm0018867,6.947887323943662
nm0018872,7.6384484470287894
nm0018877,6.778036605657238
nm0018879,8.6
nm0018881,7.599323951130061
nm0018886,6.196212121212121
nm0018908,5.7
nm0018914,5.45045045045045
nm0018915,5.834453781512605
nm0018916,7.196656268842042
nm0018921,5.4
nm0018922,7.183416334661356
nm0018923,6
nm0018924,7.412903225806453
nm0018931,7.568191268191268
nm0018933,7.1292682926829265
nm0018935,6.899275362318841
nm0018936,6.9922228338322565
nm0018941,4.90519651915701
nm0018944,7.577631463820107
nm0018950,6.975670420505368
nm0018957,4.72120978120978
nm0018959,NULL
nm0018963,7.174489390447429
nm0018964,7.200208689053311
nm0018966,6.3077302984754136
nm0018969,3.7252714841131525
nm0018980,7.440960698689956
nm0018990,6.6
nm0018995,NULL
nm0019016,6.693661032342132
nm0019018,7.4472096102913365
nm0019022,6.730133637529198
nm0019024,6.659547738693467
nm0019027,7.388784461152882
nm0019030,6.953311258278145
nm0019031,7.667123768487813
nm0019032,6.569565217391304
nm0019039,3.9704225352112674
nm0019046,5.82484076433121
nm0019050,7.544871323529412
nm0019064,6.329268292682927
nm0019070,5.674107142857143
nm0019081,7.716574176840548
nm0019094,4.852967032967034
nm0019101,5.9
nm0019111,7.594682386910491
nm0019115,7.2250000000000005
nm0019117,6.355390934428634
nm0019132,6.539346811819595
nm0019133,7.166037247273943
nm0019134,6.682600411946447
nm0019136,7.643791880173434
nm0019145,8.561847945913778
nm0019155,7.697829681686649
nm0019169,7.854295644294482
nm0019171,8.006367502143153
nm0019172,8.812149433474344
nm0019177,6.134691745036572
nm0019178,7.351969713595961
nm0019187,4.166666666666667
nm0019194,7.548000876096003
nm0019197,6.124671052631579
nm0019199,7.09726443768997
nm0019206,3.5335511982570806
nm0019207,6.943430202600103
nm0019212,6.859560127704859
nm0019221,8.271102128035215
nm0019224,7.425890723127894
nm0019226,7.606356530028599
nm0019237,7.967132292522597
nm0019239,6.675264367816093
nm0019242,7.170366120727815
nm0019243,6.1
nm0019244,7.289305080825472
nm0019247,7.145866484975176
nm0019250,7.79571046844333
nm0019251,7.086391042204995
nm0019265,6.396443089430894
nm0019267,5.3714723926380366
nm0019268,NULL
nm0019271,7.7030974565600605
nm0019275,5.352504038772214
nm0019277,7.199999999999999
nm0019278,NULL
nm0019279,6.128466939730837
nm0019280,7.374251497005988
nm0019281,6.169496246064422
nm0019282,7.0163647342995175
nm0019286,5.000284189367159
nm0019295,7.500787401574803
nm0019309,5.0841975308641985
nm0019320,8.774193548387096
nm0019328,NULL
nm0019330,7.116489246143819
nm0019333,6.0003906250000005
nm0019334,5.038938053097346
nm0019335,4.83252427184466
nm0019338,7.068575243888869
nm0019341,5.54296124870747
nm0019343,6.999636693914623
nm0019345,6.771047103942854
nm0019346,7.205221627555922
nm0019347,6.751805337519622
nm0019356,6.379705479233735
nm0019357,6.205757682797598
nm0019374,5.981949458483754
nm0019382,3.592378588537508
nm0019385,6.344116836594103
nm0019389,7.051185867076211
nm0019390,7.199999999999999
nm0019396,7.876119402985076
nm0019413,6.4
nm0019425,7.175708592574519
nm0019428,6.200000000000001
nm0019434,7.893667400881058
nm0019441,6.79409452142349
nm0019455,3
nm0019461,6.519999999999999
nm0019462,5.963788300835654
nm0019464,7.429186935371786
nm0019465,7.246886044370528
nm0019472,6.856665050896752
nm0019475,7.249463242288353
nm0019479,7.991736295646932
nm0019484,8.168543371522093
nm0019489,7.164520562427319
nm0019500,4.536153846153846
nm0019503,6.894036863028551
nm0019507,7.125971712092993
nm0019508,6.815434927909863
nm0019515,7.7
nm0019525,7.3406527531083485
nm0019528,6.496934453596016
nm0019530,7.337812253484092
nm0019536,7.464213483146067
nm0019538,7.739285714285715
nm0019541,8.398228233608025
nm0019542,7.7
nm0019543,6.252727272727274
nm0019544,8.392154594607979
nm0019547,8.754466858789625
nm0019552,7.9
nm0019553,6.0246317512274965
nm0019562,6.148118811881188
nm0019563,7.599822139408825
nm0019564,6.9535353535353535
nm0019565,NULL
nm0019569,7.039635787184425
nm0019570,7.401993203150286
nm0019575,7.401492537313432
nm0019578,6.550113680381292
nm0019587,6.059160305343512
nm0019593,8.361749571183532
nm0019597,5.975620171907301
nm0019602,5.384230769230769
nm0019605,6.889038461538463
nm0019609,7.884157570004745
nm0019610,6.26109958506224
nm0019612,6.060913705583756
nm0019613,7.1
nm0019617,5.769565217391304
nm0019619,7.163551401869159
nm0019627,4.823443223443224
nm0019629,7
nm0019633,5.84
nm0019635,6.1
nm0019636,5.759134615384616
nm0019643,7.576075268817204
nm0019650,6.193846153846154
nm0019652,7.012126111560228
nm0019653,6.215370751802266
nm0019656,NULL
nm0019659,6.1
nm0019662,5.423456790123457
nm0019666,7.265508021390374
nm0019674,5.4
nm0019679,5.7324904839586726
nm0019680,5.5955
nm0019681,8.585023361673723
nm0019686,7.2785123966942145
nm0019689,6.916666666666667
nm0019691,5.634971098265896
nm0019697,6.052155895463501
nm0019699,6.8930444697833515
nm0019704,6.950599770522582
nm0019706,8.493621917069891
nm0019711,7.896410684474124
nm0019712,6.955045871559633
nm0019713,7.968432028383009
nm0019714,6.534038800705467
nm0019722,5.3186754966887415
nm0019723,7.101754385964912
nm0019725,7.6
nm0019732,7.206756981229583
nm0019735,6.96842105263158
nm0019737,8.781003937007876
nm0019741,6.606458333333333
nm0019743,7.623566952889303
nm0019744,7.640659709552653
nm0019745,7.2221181200056295
nm0019749,7.877777777777778
nm0019751,6.298770176787087
nm0019753,6.928758767917048
nm0019754,7.6983660831249265
nm0019762,7.698618406028775
nm0019772,4.446987951807229
nm0019774,7.490469688694702
nm0019775,6.494637384222024
nm0019779,8.489504048092305
nm0019781,6.78010752688172
nm0019783,7.51198541238673
nm0019784,7.949749578237031
nm0019787,6.4
nm0019788,8
nm0019791,6.904448967723175
nm0019802,7.448342245989305
nm0019804,7.426341672011974
nm0019815,5.895424836601308
nm0019818,5.699290651145872
nm0019826,7.19111111111111
nm0019833,NULL
nm0019841,6.122522522522521
nm0019843,5.757217549443054
nm0019844,6.754075182644112
nm0019856,6.728358208955225
nm0019858,6.9779515902013545
nm0019859,5.633136676499508
nm0019880,6.481470588235293
nm0019882,6.52422680412371
nm0019885,8.008243755897023
nm0019886,7.716053187328901
nm0019892,6.664084987197473
nm0019894,7.362675638234712
nm0019895,6.8062499999999995
nm0019898,7.415481171548117
nm0019913,5.53369307435982
nm0019920,5.3
nm0019922,7.538683127572018
nm0019923,7.502227059611521
nm0019924,8.125079000287274
nm0019926,5.46389932000406
nm0019927,6.716049382716049
nm0019931,6.734119191945137
nm0019935,7.568275862068966
nm0019938,4.514285714285714
nm0019940,5.8319148936170215
nm0019946,5.8256008359456635
nm0019950,5.808945686900959
nm0019952,5.649386503067484
nm0019963,6.507341308122708
nm0019965,6.372909090909092
nm0019974,7.183243534482758
nm0019977,6.0023335971159755
nm0019983,6.656
nm0019990,7.491822315494929
nm0019992,5.596727621067757
nm0019994,5.712612443778111
nm0019996,8.187087341495408
nm0020005,6.774853733193847
nm0020010,7.010066305003014
nm0020018,7.311740022696111
nm0020022,6.8133253873659125
nm0020023,4.3768766279895805
nm0020040,6.9
nm0020041,8.180698617121472
nm0020043,6.343393030009681
nm0020044,7.299028125460167
nm0020050,8.292755230754564
nm0020068,4.23489951882253
nm0020080,6.396155634785305
nm0020093,NULL
nm0020098,6.216400452623429
nm0020104,5.808113590263692
nm0020106,8.542948092280389
nm0020113,5.63218686786159
nm0020120,6.658823529411764
nm0020121,5.026658342937636
nm0020124,6.562679856115107
nm0020142,5.154124748490945
nm0020143,6.516816059016589
nm0020145,6.173345540151714
nm0020148,6.8
nm0020150,5.605966253379323
nm0020151,7.807473234021262
nm0020158,7.973405447297634
nm0020162,8.230437093757148
nm0020164,6.6555144413608796
nm0020173,5.073897685749086
nm0020179,8.232751091703058
nm0020185,7.657901539184585
nm0020192,8.23141336027669
nm0020194,4.955593719332679
nm0020197,7.8
nm0020200,8.27516884271639
nm0020204,5.624805459360359
nm0020206,6.966265060240964
nm0020218,5.181233933161954
nm0020230,6.59690741089949
nm0020237,6.384742041712404
nm0020239,6.962936394069824
nm0020245,7.112604217753801
nm0020248,6.703253432606837
nm0020258,7.103736920777279
nm0020264,7.277708177569476
nm0020265,6.770276478964469
nm0020266,6.7
nm0020278,6.373743289409468
nm0020281,4.646477272727273
nm0020289,7.186921094150721
nm0020292,7.197008968527957
nm0020293,7.533419689119171
nm0020300,8.097282446395507
nm0020304,6.7537703016241295
nm0020307,8.483340592334494
nm0020309,7.198869534844872
nm0020311,7.7259107596724075
nm0020312,6.885976968796435
nm0020313,5.01779197080292
nm0020315,7.354612956354653
nm0020317,6.227595415469408
nm0020326,5.23384239888424
nm0020329,8.606049330195344
nm0020331,3.8802386278896344
nm0020334,5.444642943753739
nm0020349,7.49636978926319
nm0020354,6.424229889104032
nm0020360,8.9
nm0020367,8.147014925373133
nm0020368,5.6205156950672635
nm0020378,8.03721298495645
nm0020389,8.5
nm0020390,3.47573502500915
nm0020392,3.9511885895404117
nm0020393,7.221448491189749
nm0020405,6.227274032895259
nm0020406,6.791136989812264
nm0020411,8.16686046511628
nm0020431,6.774216334327372
nm0020435,6.099999999999999
nm0020436,6.509356104805346
nm0020439,5.9182730995193165
nm0020441,7.834791528826738
nm0020444,7.341022222222223
nm0020448,7.3829202747088685
nm0020451,6.195608915568896
nm0020465,8.16243093922652
nm0020471,6.7696196219184905
nm0020473,4.7
nm0020487,7.20573491298241
nm0020490,6.984498412521585
nm0020493,6.3
nm0020494,8.095639538310992
nm0020498,8.2
nm0020502,7.981055900621119
nm0020510,5
nm0020511,8.009430811179277
nm0020513,7.5334911242603555
nm0020514,6.148936170212766
nm0020525,5.983481994217121
nm0020530,7.748410815810233
nm0020533,8.221513860657396
nm0020536,6.263327485301798
nm0020537,7.705226783299668
nm0020540,7.200270828592718
nm0020541,NULL
nm0020543,6.409127689468962
nm0020547,7.090497621739223
nm0020549,6.541273425152405
nm0020551,4.959261133603239
nm0020571,6.437333151729775
nm0020572,6.319742489270387
nm0020577,NULL
nm0020586,4.99819318971508
nm0020600,6.559840922003084
nm0020610,5.228426395939087
nm0020611,7.2519965151735155
nm0020622,6.498525617397715
nm0020630,6.051391941391941
nm0020632,8.045288573469826
nm0020633,6.4
nm0020634,7.3827122895019714
nm0020639,5.476361928616155
nm0020653,6.532849747990737
nm0020655,7.5
nm0020660,7.461189227138874
nm0020665,7.134693877551021
nm0020667,5.535606060606061
nm0020677,7.6136150234741775
nm0020679,8.9
nm0020690,7.320564453428704
nm0020693,6.709120114224523
nm0020695,5.777142857142858
nm0020699,6.542895415424801
nm0020701,7.60054384391119
nm0020702,7.599999999999999
nm0020703,6.9732758620689665
nm0020707,6.188493839269294
nm0020708,6.972220301318197
nm0020709,4.4
nm0020717,7.189121881460296
nm0020727,8.102915075263985
nm0020728,7.092948510362695
nm0020739,6.541956260393621
nm0020751,7.451421132827028
nm0020760,5.6
nm0020765,7.468335755493902
nm0020767,6.783069826402338
nm0020770,6.974486193370326
nm0020772,7.18364789849326
nm0020774,6.491171859654064
nm0020778,6.300286594707318
nm0020780,6.327905859750239
nm0020789,8.320736034326265
nm0020801,6.817031968976701
nm0020802,7.3808763816828336
nm0020804,3.1624535315985134
nm0020813,6.510196078431372
nm0020814,6.285952299440831
nm0020821,5.627718724448078
nm0020827,7.333391020218391
nm0020829,6.952126305374736
nm0020832,7.089696578834224
nm0020845,6.796176008381352
nm0020863,7.466985165829804
nm0020869,7.297524752475247
nm0020879,6.658308036427544
nm0020885,7.013394853978939
nm0020899,7.114047421230907
nm0020900,5.8030120481927705
nm0020912,6.756914802250182
nm0020916,7.484691131679333
nm0020917,6.4
nm0020918,6.7487945205479445
nm0020922,7.178263014021329
nm0020928,6.4
nm0020931,6.725025179990301
nm0020933,7.38839463220676
nm0020934,7.671336256635126
nm0020940,7.172133961259121
nm0020942,6.400082152392688
nm0020979,7.609305524739295
nm0020980,6.229831932773108
nm0020984,8.286776859504133
nm0020988,8.243146468078272
nm0020999,6.945671713530402
nm0021004,8.108371390493113
nm0021008,6.562310529845741
nm0021011,1.7159844054580895
nm0021014,5.140258215962441
nm0021018,6.244456289978679
nm0021021,6.825553229315306
nm0021022,4.33877944008295
nm0021029,NULL
nm0021031,6.98758865248227
nm0021041,6.590330692820319
nm0021046,6.492636729802602
nm0021049,6.6922264552636
nm0021052,6.298327334111164
nm0021053,6.597186183754435
nm0021056,6.679925442684063
nm0021079,7.331555555555555
nm0021087,7.377454659161977
nm0021091,6.313991421863821
nm0021100,6.130810630510431
nm0021102,5.466323907455014
nm0021105,7.052125066872733
nm0021107,5.542841707185305
nm0021112,8.399177834054907
nm0021113,5.3
nm0021132,7.61572044563322
nm0021134,7.308338738070972
nm0021145,4.9
nm0021152,6.277389277389277
nm0021157,8.224546392719766
nm0021158,NULL
nm0021177,6.705724613502392
nm0021178,7.691180696625874
nm0021182,7.0757117077723315
nm0021187,6.8390522875816995
nm0021195,8.1
nm0021196,6.733694013989258
nm0021198,7.630208333333333
nm0021199,4.8
nm0021201,6.904494382022472
nm0021210,6
nm0021211,7.436540803897685
nm0021213,7.6838235294117645
nm0021214,7.2
nm0021216,6.7
nm0021225,6.193244924671295
nm0021227,6.733928571428572
nm0021230,6.062135922330097
nm0021233,6.122077922077922
nm0021248,5.8940170940170935
nm0021249,8.179552200383077
nm0021251,7.126304414386832
nm0021271,7.785933339185907
nm0021288,4.466597510373444
nm0021289,6.519675821701936
nm0021290,7.774600357031194
nm0021291,7.999417325643618
nm0021298,7.253310467324065
nm0021309,6.893770065075923
nm0021321,8.529709368186413
nm0021332,6.6
nm0021333,7.150547737700599
nm0021334,6.133333333333334
nm0021339,5.799999999999999
nm0021340,6.976470588235293
nm0021359,7.046982639845687
nm0021362,6.067828956808724
nm0021363,7.1999649535486
nm0021365,6.4
nm0021366,7.5
nm0021373,6.65300137650368
nm0021375,5.710670731707316
nm0021379,7.376540616246498
nm0021387,6.902798810167659
nm0021390,6.979649890590809
nm0021392,7.183232323232324
nm0021395,6.661297420735441
nm0021396,7.0040212891780005
nm0021404,8.010204081632653
nm0021409,7.3
nm0021411,7.920417810881641
nm0021414,6.734883720930232
nm0021416,7.48483606557377
nm0021421,5.568506246889651
nm0021428,7.15784762668954
nm0021432,6.296506550218341
nm0021433,7.095844352096713
nm0021437,8.023188405797102
nm0021446,7.447202660406887
nm0021448,7.7131239674559895
nm0021449,7.277647379912663
nm0021451,6.412875710804224
nm0021456,5.9503432494279185
