tconst,avg(nconst_rating)
tt0072812,7.107451872165072
tt0072813,7.09651747277063
tt0072821,7.191666884214519
tt0072823,7.065273889348536
tt0072824,7.12696381852153
tt0072825,7.055560068544657
tt0072829,7.124767543385995
tt0072831,6.1990780173376
tt0072832,7.094456871183874
tt0072836,6.886354886720748
tt0072837,7.4253920823335635
tt0072842,7.24532720977516
tt0072844,6.370651970921126
tt0072848,7.523180222948869
tt0072851,7.324113215289275
tt0072852,7.380724744903773
tt0072853,7.613326863111232
tt0072854,7.387902528618296
tt0072855,7.594562421245347
tt0072856,7.0154270048871386
tt0072857,6.756319727285333
tt0072860,7.69230890781111
tt0072861,7.65866443908173
tt0072867,6.190763220650862
tt0072869,7.18668627883512
tt0072870,6.969624839502846
tt0072872,6.89788110906776
tt0072873,7.156631819937985
tt0072876,7.190776563545839
tt0072877,6.96623156929796
tt0072883,6.815998439471268
tt0072887,7.070986450522507
tt0072888,6.383702969338867
tt0072890,8.030033651981107
tt0072895,6.088806153560142
tt0072899,6.233325763090856
tt0072904,4.71681488668919
tt0072905,6.2984674671960965
tt0072906,6.819304282601925
tt0072910,6.965893826206941
tt0072912,7.405141986912071
tt0072924,5.66527259200376
tt0072926,6.979887041244581
tt0072930,6.168382756883871
tt0072933,5.985186413374149
tt0072935,6.532196693542031
tt0072942,7.505508410060605
tt0072945,7.8313215234815
tt0072951,6.9909640047948045
tt0072952,6.11922404680019
tt0072962,7.172510253735907
tt0072963,6.527998754399934
tt0072964,7.532122245692183
tt0072966,6.784650495022926
tt0072969,5.846539498861645
tt0072972,7.622313486442409
tt0072973,7.224677894494401
tt0072974,5.750621984021122
tt0072976,7.463237202553281
tt0072977,7.4727641534763425
tt0072979,6.372535469319009
tt0072984,6.9558708626779095
tt0072989,7.292632085977774
tt0072990,7.118373064640281
tt0072993,7.37413780288082
tt0072995,6.634820310115494
tt0072996,7.183195939758763
tt0073001,6.481237435835501
tt0073006,6.613554856157967
tt0073008,7.445457548638375
tt0073010,7.375873940387608
tt0073011,6.588490081674743
tt0073012,6.863936851575762
tt0073014,7.3118229877174326
tt0073015,6.672129404191003
tt0073017,4.463396757958856
tt0073018,7.265760130817822
tt0073019,6.823637601685917
tt0073020,6.96787276952913
tt0073026,7.43144223479513
tt0073029,7.581479578363055
tt0073035,6.57010473882107
tt0073036,7.679116575539849
tt0073039,7.213369385852602
tt0073042,7.279703360198951
tt0073047,7.2151575080849994
tt0073051,6.738963020613138
tt0073053,7.716035069757823
tt0073059,6.999265989838503
tt0073069,5.4842426818863865
tt0073070,6.69478124590971
tt0073075,7.817373040365101
tt0073079,7.496563717723248
tt0073083,6.969077423241121
tt0073091,6.765650355667587
tt0073092,7.273149474113406
tt0073093,6.886693112400048
tt0073096,7.225878816543801
tt0073098,7.3097845014021
tt0073103,7.490238182191648
tt0073104,6.9070014805883755
tt0073107,7.091310517676363
tt0073108,7.544412713643754
tt0073112,7.570697140782504
tt0073113,7.745424532031358
tt0073114,7.2779701110260255
tt0073118,7.104335863186957
tt0073122,7.662943701324816
tt0073125,6.337906597788173
tt0073127,6.927074864753201
tt0073130,7.121709744828863
tt0073131,7.136838600996798
tt0073133,7.699427652185253
tt0073134,7.302449344437593
tt0073138,7.3473468739991254
tt0073139,6.559462143407847
tt0073144,7.830108138873079
tt0073149,7.404608622027079
tt0073150,6.78459670731099
tt0073152,7.752352043130317
tt0073155,6.88679294924046
tt0073157,6.976010875798803
tt0073158,7.130115200135846
tt0073160,7.103752930930234
tt0073163,7.084391078435817
tt0073166,7.751321231328041
tt0073169,7.335021314411734
tt0073172,7.320892361632606
tt0073173,5.6970034052777185
tt0073174,7.421017859482049
tt0073177,6.4835993585189815
tt0073180,8.977675660184893
tt0073181,6.734704452483673
tt0073188,6.9745440992136665
tt0073190,7.381328837856811
tt0073192,7.117791459208539
tt0073195,7.56579818385318
tt0073196,7.249036160393601
tt0073198,7.203118757368473
tt0073202,4.9603413235610345
tt0073203,6.907621904168164
tt0073204,7.513579672387439
tt0073205,6.94148204070177
tt0073209,7.215223486648881
tt0073213,6.667674687221721
tt0073214,7.137630141502328
tt0073215,6.4870058742821985
tt0073219,7.1835938851031305
tt0073221,7.303483106522696
tt0073225,7.063520434664961
tt0073229,6.941937594549424
tt0073233,7.303466137207741
tt0073236,7.106597734254625
tt0073239,6.9201096311948485
tt0073240,7.3693031233627035
tt0073241,6.767575524519003
tt0073244,6.857911200485437
tt0073246,7.400607295318528
tt0073247,6.592248322211175
tt0073254,6.494192166514247
tt0073257,6.666549146170401
tt0073261,7.070814751704843
tt0073262,6.469826340785418
tt0073266,6.220275848365023
tt0073267,7.13792149903607
tt0073269,7.369751043340579
tt0073273,7.084099789716545
tt0073274,6.7533810081397565
tt0073275,7.111527532920954
tt0073278,6.903993950254514
tt0073279,6.738814645034955
tt0073282,7.211495179918229
tt0073283,7.328046268149139
tt0073286,7.196920611822124
tt0073294,5.662372614614331
tt0073296,7.090442460127751
tt0073298,6.796209867159584
tt0073302,6.781818545595074
tt0073304,7.2147873243854
tt0073306,7.338236098126398
tt0073309,7.719432019831059
tt0073310,7.535509202097231
tt0073312,7.704852950013087
tt0073315,6.692331194119141
tt0073317,7.574318578740424
tt0073318,6.3614019916544855
tt0073320,6.936676247748142
tt0073323,6.295907188362689
tt0073327,7.222726328739057
tt0073328,7.133247893220002
tt0073330,7.17552532360399
tt0073333,6.678525132225055
tt0073335,7.314070864710923
tt0073336,7.251557451518394
tt0073339,6.39673535469031
tt0073341,7.750946783032158
tt0073345,7.248983487497372
tt0073347,6.988258487521672
tt0073349,7.119783645743
tt0073359,7.087109939192067
tt0073362,7.426355571246906
tt0073365,6.023888086048567
tt0073369,7.234952512189078
tt0073371,6.919386793776702
tt0073376,6.595412522264182
tt0073383,7.385972665363572
tt0073385,7.613454358564474
tt0073387,5.8516163267214605
tt0073388,7.890835483411102
tt0073391,7.83632503568573
tt0073396,6.775311966124116
tt0073398,6.287500502392975
tt0073404,7.3590072919593705
tt0073405,7.399904423644356
tt0073406,6.309038942487019
tt0073411,7.469625078650179
tt0073416,6.573981185361528
tt0073418,6.607092562773504
tt0073424,7.429033682104791
tt0073428,7.248118093672891
tt0073436,7.202390657227538
tt0073438,6.926705873880723
tt0073440,7.333663357619189
tt0073444,7.9105371482275375
tt0073446,7.06015898810314
tt0073451,7.636185509008396
tt0073453,7.500511704073099
tt0073454,7.392284536860023
tt0073458,7.495446990446791
tt0073459,6.22294220237402
tt0073467,7.170761815148449
tt0073471,7.136912022443284
tt0073474,6.777081475800673
tt0073475,6.4109913256452815
tt0073478,7.613454358564474
tt0073480,7.255674961448015
tt0073483,6.9701084470930095
tt0073485,6.067406692567124
tt0073486,8.373043277931751
tt0073487,7.444750920657226
tt0073492,6.319787735056364
tt0073495,7.354476384655942
tt0073496,6.900809251947698
tt0073501,7.185473276795233
tt0073502,7.4149493329523875
tt0073507,6.997983760368987
tt0073511,7.176721713402906
tt0073518,6.93455978100818
tt0073520,6.756095790850034
tt0073522,6.37659535132809
tt0073523,6.568974354985952
tt0073526,7.297088260204022
tt0073529,7.449827504003273
tt0073530,7.237371167685035
tt0073532,7.138173711835378
tt0073533,7.536646158463119
tt0073535,7.251255642458503
tt0073536,7.573811327896397
tt0073537,6.4390485380863
tt0073540,7.347108932055232
tt0073555,6.63012940395729
tt0073559,7.311688571910129
tt0073566,6.2769246103549685
tt0073569,7.293889787791599
tt0073580,7.244187519940543
tt0073582,7.399496728486209
tt0073586,6.243910535402332
tt0073590,7.2156740179152425
tt0073591,6.251299137690267
tt0073594,7.255131024910635
tt0073596,7.256260201173962
tt0073598,7.263222238374265
tt0073600,6.9700703433725035
tt0073601,7.6479386330980645
tt0073602,7.076600467146136
tt0073605,7.29684460681905
tt0073615,7.394453220242519
tt0073620,7.189719119459849
tt0073623,6.984908689432525
tt0073624,6.853833134147537
tt0073625,7.442347145070459
tt0073626,7.314640509064527
tt0073628,7.408685204848103
tt0073629,7.320695343944144
tt0073631,7.229608242337166
tt0073633,6.668325373108246
tt0073634,7.21536367544648
tt0073636,7.286346492254307
tt0073637,7.037802371166377
tt0073638,6.893087485184005
tt0073639,7.268674202703561
tt0073644,7.241701491080744
tt0073646,6.671774624809576
tt0073650,6.540526709776883
tt0073657,7.332502713540926
tt0073659,7.174183961183681
tt0073660,7.012940083679173
tt0073661,5.679960509105168
tt0073662,6.796381516686612
tt0073663,7.241299822600021
tt0073673,7.276200987648879
tt0073676,7.092723757624423
tt0073678,6.288827010557751
tt0073679,7.674039519505658
tt0073683,6.212810349381177
tt0073685,6.9402451123124385
tt0073690,7.266923230736666
tt0073692,7.545529411247553
tt0073694,6.890243331298981
tt0073695,6.938272860700778
tt0073697,6.851857461381351
tt0073698,6.915510271647619
tt0073702,7.4579136117473475
tt0073703,6.794273704241909
tt0073704,7.458431467925629
tt0073705,7.003234399745679
tt0073707,7.990484480254641
tt0073711,7.32390786891291
tt0073712,6.609110530253057
tt0073713,6.753458342694107
tt0073714,7.258043581528341
tt0073721,6.5953539388218285
tt0073722,7.156238023207133
tt0073725,6.001415344433277
tt0073729,7.012508221714047
tt0073730,7.426368963946538
tt0073733,6.607342811643037
tt0073734,7.390020738510968
tt0073736,6.464583916461388
tt0073737,7.219249517654381
tt0073739,6.659336454559585
tt0073744,6.872413562224108
tt0073746,6.939499480386276
tt0073747,7.3528195965957455
tt0073749,6.358556642830026
tt0073750,5.825086929058802
tt0073751,5.724915376674412
tt0073752,6.679472949579783
tt0073755,6.893399439953851
tt0073756,7.189097698841025
tt0073758,7.124042401392452
tt0073760,7.166292860739302
tt0073766,7.153034778324063
tt0073768,6.620910101240066
tt0073772,7.048256862941019
tt0073774,7.154974564641238
tt0073775,7.073752850709509
tt0073784,7.097314868763185
tt0073788,7.651853388706335
tt0073792,6.818772457061267
tt0073794,7.205129155434984
tt0073795,6.12176496816185
tt0073796,7.204820543962164
tt0073797,7.147180991623763
tt0073800,7.317089077041522
tt0073802,7.402061651195518
tt0073803,7.455568505529358
tt0073812,7.391044312817777
tt0073815,7.460370944514529
tt0073818,6.533946747612258
tt0073819,7.150516327131897
tt0073820,6.830881623640916
tt0073822,7.579395784556725
tt0073829,7.071474613175023
tt0073834,6.8882117234862905
tt0073835,7.428058756772174
tt0073836,6.728979249445853
tt0073837,6.518997060663361
tt0073840,7.517688615852676
tt0073845,6.267060029469735
tt0073846,6.7663718107130135
tt0073847,5.971948091083742
tt0073854,6.587657288019457
tt0073856,6.98834855075814
tt0073858,6.889995345467204
tt0073862,7.163715615190244
tt0073863,5.971466599304093
tt0073864,7.4270861623730084
tt0073876,6.889619389228548
tt0073878,6.935980242364234
tt0073880,7.457686469042865
tt0073885,8.152274190170356
tt0073889,7.604610164149965
tt0073891,7.101091363055159
tt0073896,7.212618628610375
tt0073897,7.385109178754904
tt0073900,6.76438327918077
tt0073901,7.174655226779578
tt0073903,7.028156341491993
tt0073906,7.501284505007713
tt0073911,7.504185440611987
tt0073917,6.254868896538355
tt0073918,7.4292932104221965
tt0073920,6.368410319193771
tt0073923,6.244061330338943
tt0073924,7.355192740212414
tt0073929,7.327074450867921
tt0073943,7.052128863175543
tt0073946,6.588741681118662
tt0074083,6.315715609182917
tt0074084,7.510135746909394
tt0074085,6.946641663056903
tt0074094,6.566441708103795
tt0074096,7.135884195738099
tt0074100,7.5691214112551535
tt0074103,7.121799230804768
tt0074108,7.18648147247914
tt0074110,6.356716708391982
tt0074112,7.533291858749817
tt0074114,6.930085655238875
tt0074115,7.015179626249544
tt0074116,6.250289346259845
tt0074117,5.451074317484268
tt0074119,7.939227796116532
tt0074122,7.348750457022358
tt0074123,7.010758271129329
tt0074125,7.298553435696026
tt0074127,6.052727302012336
tt0074130,6.802701534213236
tt0074132,6.8766447724047985
tt0074137,7.500944005701221
tt0074145,7.19942609031613
tt0074147,7.7212648204415775
tt0074148,6.640944353510261
tt0074150,7.593381209290615
tt0074152,7.213386710191543
tt0074153,7.208963747516346
tt0074156,7.054573272846049
tt0074157,6.655531309628234
tt0074158,7.055274963791335
tt0074159,6.754175018183772
tt0074172,7.043280183918264
tt0074173,6.777031877559918
tt0074174,7.290144048708187
tt0074176,7.008217127842519
tt0074178,7.155999282134791
tt0074181,7.2332103408762976
tt0074184,7.340374607475734
tt0074186,7.458411381398818
tt0074187,7.3874800934806
tt0074189,7.1500533921947085
tt0074193,7.49474572847757
tt0074200,7.553801995174841
tt0074205,6.896479668063325
tt0074206,7.244350863265141
tt0074207,6.9233827370080006
tt0074208,7.1439896069033555
tt0074209,7.240051443812116
tt0074214,5.731967115013302
tt0074216,6.471330390456378
tt0074220,7.225464613984709
tt0074222,6.1153642670316515
tt0074225,7.121286564096527
tt0074228,6.616805867376681
tt0074230,6.538829720681797
tt0074233,6.407045987431732
tt0074235,7.583363813335954
tt0074236,7.329948086180741
tt0074238,7.194464267940699
tt0074239,6.436629219913945
tt0074240,6.990310951127803
tt0074241,7.349868897835716
tt0074242,7.194997845763526
tt0074243,6.263954602754606
tt0074249,7.224798899351285
tt0074254,7.279470292039528
tt0074256,7.445474307433703
tt0074257,7.205454039423978
tt0074258,6.958947122824111
tt0074260,5.974685210504322
tt0074264,7.344667394612575
tt0074267,6.918899074404932
tt0074268,6.776360869097959
tt0074272,6.046494617053398
tt0074273,6.607802303469055
tt0074279,7.055730982445735
tt0074280,5.77890182252937
tt0074281,6.809107413487404
tt0074283,7.107154562109861
tt0074284,7.752521073025766
tt0074285,7.794042357872513
tt0074286,6.752432049802515
tt0074287,7.077286120499412
tt0074290,7.043256621594849
tt0074291,7.384767061753617
tt0074292,7.432517096926766
tt0074293,6.338098557366351
tt0074295,7.3695386697145775
tt0074296,6.271877908494068
tt0074305,6.725023508481519
tt0074310,7.503581188304742
tt0074311,6.649863873660192
tt0074312,7.140226599105126
tt0074326,5.900106712661019
tt0074332,6.971533867501319
tt0074333,7.086809130015163
tt0074335,6.878309538855995
tt0074339,7.38593934400662
tt0074342,6.953318480564155
tt0074348,6.825557290213217
tt0074349,6.9656800437114414
tt0074350,7.195934241476157
tt0074351,6.815049979940064
tt0074352,6.973115173990837
tt0074356,6.907989984809494
tt0074359,7.378278801410022
tt0074360,7.3571874327618145
tt0074362,6.235952657567669
tt0074368,7.625599636148924
tt0074371,7.545477142807996
tt0074372,7.1928439123443555
tt0074373,6.975314767435473
tt0074374,7.165711018248695
tt0074376,7.146717933829317
tt0074377,5.906079572731918
tt0074380,6.037348073141497
tt0074381,7.128571246130117
tt0074384,7.217659900055589
tt0074400,7.153267409097783
tt0074402,7.341046543033585
tt0074408,5.651039115860205
tt0074409,6.874240493389972
tt0074411,7.273587553886505
tt0074413,7.391712115316122
tt0074417,7.272199522602129
tt0074422,7.392309903848422
tt0074423,7.348117283816328
tt0074434,6.65012151704485
tt0074437,6.806160237723468
tt0074441,6.947047240370122
tt0074442,7.481954032214905
tt0074444,6.309935806775963
tt0074452,7.419168046704082
tt0074454,7.236850929898347
tt0074455,6.6760668747600125
tt0074459,7.550069988218014
tt0074461,6.484646894613158
tt0074472,5.316805701287959
tt0074473,6.050636622091091
tt0074474,5.654602779770411
tt0074475,6.714727469395843
tt0074478,6.082369705227486
tt0074479,5.581115227829327
tt0074483,7.322729515896187
tt0074486,7.503802511495546
tt0074487,7.042745206569695
tt0074488,7.742958894861501
tt0074494,6.900998381499717
tt0074497,6.206754118746898
tt0074498,6.005866310084588
tt0074501,5.927996953238942
tt0074503,7.567251266492723
tt0074504,5.734683501140491
tt0074509,7.238174224439102
tt0074511,7.0248121072012095
tt0074512,7.294885280390813
tt0074514,6.589537141965674
tt0074515,7.197446592778907
tt0074518,7.044026341239622
tt0074524,7.315695346551344
tt0074529,7.526539000284375
tt0074532,6.4822832641796255
tt0074535,7.005422316098333
tt0074537,7.55443279647467
tt0074542,6.9565822187783315
tt0074543,6.754169949468721
tt0074545,7.34852082512381
tt0074548,4.477975258237125
tt0074549,6.895831771928185
tt0074550,6.715532176919779
tt0074553,7.2408083538178065
tt0074554,7.630469936882144
tt0074555,7.439006375271033
tt0074557,5.701656493582713
tt0074559,6.679104656324435
tt0074562,6.75264233134557
tt0074564,6.776383872928024
tt0074566,6.740705168357203
tt0074567,6.928963455301499
tt0074575,6.403228541207746
tt0074583,6.729199082974632
tt0074584,6.938818779923622
tt0074587,6.760122230115151
tt0074588,7.500911127187567
tt0074589,6.946149382020754
tt0074592,7.464582629527499
tt0074593,6.070474601042625
tt0074596,6.705250016997795
tt0074597,7.055451939202511
tt0074599,7.065389261899464
tt0074603,6.686556213108017
tt0074604,7.344167840359365
tt0074608,7.321333544546862
tt0074610,6.158372742784722
tt0074611,7.04145653705896
tt0074613,6.879760221310045
tt0074614,6.650355331875431
tt0074626,7.396683609999818
tt0074628,6.071157500470637
tt0074633,7.005431594844053
tt0074639,7.161385533411752
tt0074642,6.954169098585567
tt0074649,6.558606559874231
tt0074650,7.659502059981986
tt0074651,6.899301050141273
tt0074653,6.447882303651501
tt0074657,7.294604654711674
tt0074658,6.687313174787784
tt0074659,7.45601669695444
tt0074662,7.952002265378217
tt0074664,7.175913726450952
tt0074670,6.2704187748326135
tt0074678,6.98352077942002
tt0074681,7.374048921316421
tt0074682,6.907839162189402
tt0074685,5.568545137970259
